,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,730,1B,2B,Stolen Base 2B,453923,Grégor Blanco,456501,Johnny Cueto,592273,Brandon Drury,R,Tim Federowicz,543148,2,0,3,False,2017-09-25,Stolen,2B,2017,2018,28.4
1,1199,2B,3B,Stolen Base 3B,453923,Grégor Blanco,628317,Kenta Maeda,455104,Chris Iannetta,R,Yasmani Grandal,518735,5,1,2,False,2017-08-31,Stolen,3B,2017,2018,28.4
2,1888,1B,2B,Stolen Base 2B,453923,Grégor Blanco,594760,Aaron Blair,572041,AJ Pollock,R,Tyler Flowers,452095,0,1,1,False,2017-07-26,Stolen,2B,2017,2018,28.4
3,1889,2B,3B,Stolen Base 3B,453923,Grégor Blanco,594760,Aaron Blair,571875,Jake Lamb,R,Tyler Flowers,452095,1,1,1,False,2017-07-26,Stolen,3B,2017,2018,28.4
4,1925,1B,2B,Stolen Base 2B,453923,Grégor Blanco,544836,Enny Romero,572041,AJ Pollock,L,Jose Lobaton,446653,2,5,6,False,2017-07-23,Stolen,2B,2017,2018,28.4
5,2533,1B,2B,Stolen Base 2B,453923,Grégor Blanco,594902,Ben Lively,543302,Chris Herrmann,R,Cameron Rupp,519237,0,0,1,True,2017-06-18,Stolen,2B,2017,2018,28.4
6,2622,1B,,Caught Stealing 2B,453923,Grégor Blanco,571656,Buck Farmer,444482,David Peralta,R,Alex Avila,488671,0,0,1,True,2017-06-13,Caught,2B,2017,2018,28.4
7,2650,1B,2B,Stolen Base 2B,453923,Grégor Blanco,502624,Chase Anderson,502671,Paul Goldschmidt,R,Jett Bandy,542908,1,0,6,False,2017-06-11,Stolen,2B,2017,2018,28.4
8,2651,1B,2B,Stolen Base 2B,453923,Grégor Blanco,491703,Neftalí Feliz,444482,David Peralta,R,Jett Bandy,542908,6,0,7,False,2017-06-11,Stolen,2B,2017,2018,28.4
9,2768,1B,2B,Stolen Base 2B,453923,Grégor Blanco,659275,Dinelson Lamet,444482,David Peralta,R,Austin Hedges,595978,7,1,4,False,2017-06-06,Stolen,2B,2017,2018,28.4
10,3097,2B,3B,Stolen Base 3B,453923,Grégor Blanco,450308,Jered Weaver,571875,Jake Lamb,R,Austin Hedges,595978,0,3,1,True,2017-05-19,Stolen,3B,2017,2018,28.4
11,3161,1B,2B,Stolen Base 2B,453923,Grégor Blanco,543548,Tommy Milone,605113,Nick Ahmed,L,René Rivera,425784,2,1,3,False,2017-05-16,Stolen,2B,2017,2018,28.4
12,3349,1B,2B,Stolen Base 2B,453923,Grégor Blanco,543022,Tyler Chatwood,444482,David Peralta,R,Dustin Garneau,572863,1,0,6,True,2017-05-07,Stolen,2B,2017,2018,28.4
13,102,1B,2B,Stolen Base 2B,453923,Grégor Blanco,456501,Johnny Cueto,592273,Brandon Drury,R,Tim Federowicz,543148,2,0,3,False,2017-09-25,Stolen,2B,2017,2018,28.4
14,571,2B,3B,Stolen Base 3B,453923,Grégor Blanco,628317,Kenta Maeda,455104,Chris Iannetta,R,Yasmani Grandal,518735,5,1,2,False,2017-08-31,Stolen,3B,2017,2018,28.4
15,1260,1B,2B,Stolen Base 2B,453923,Grégor Blanco,594760,Aaron Blair,572041,AJ Pollock,R,Tyler Flowers,452095,0,1,1,False,2017-07-26,Stolen,2B,2017,2018,28.4
16,1261,2B,3B,Stolen Base 3B,453923,Grégor Blanco,594760,Aaron Blair,571875,Jake Lamb,R,Tyler Flowers,452095,1,1,1,False,2017-07-26,Stolen,3B,2017,2018,28.4
17,1297,1B,2B,Stolen Base 2B,453923,Grégor Blanco,544836,Enny Romero,572041,AJ Pollock,L,Jose Lobaton,446653,2,5,6,False,2017-07-23,Stolen,2B,2017,2018,28.4
18,1905,1B,2B,Stolen Base 2B,453923,Grégor Blanco,594902,Ben Lively,543302,Chris Herrmann,R,Cameron Rupp,519237,0,0,1,True,2017-06-18,Stolen,2B,2017,2018,28.4
19,1994,1B,,Caught Stealing 2B,453923,Grégor Blanco,571656,Buck Farmer,444482,David Peralta,R,Alex Avila,488671,0,0,1,True,2017-06-13,Caught,2B,2017,2018,28.4
20,2022,1B,2B,Stolen Base 2B,453923,Grégor Blanco,502624,Chase Anderson,502671,Paul Goldschmidt,R,Jett Bandy,542908,1,0,6,False,2017-06-11,Stolen,2B,2017,2018,28.4
21,2023,1B,2B,Stolen Base 2B,453923,Grégor Blanco,491703,Neftalí Feliz,444482,David Peralta,R,Jett Bandy,542908,6,0,7,False,2017-06-11,Stolen,2B,2017,2018,28.4
22,2140,1B,2B,Stolen Base 2B,453923,Grégor Blanco,659275,Dinelson Lamet,444482,David Peralta,R,Austin Hedges,595978,7,1,4,False,2017-06-06,Stolen,2B,2017,2018,28.4
23,2469,2B,3B,Stolen Base 3B,453923,Grégor Blanco,450308,Jered Weaver,571875,Jake Lamb,R,Austin Hedges,595978,0,3,1,True,2017-05-19,Stolen,3B,2017,2018,28.4
24,2533,1B,2B,Stolen Base 2B,453923,Grégor Blanco,543548,Tommy Milone,605113,Nick Ahmed,L,René Rivera,425784,2,1,3,False,2017-05-16,Stolen,2B,2017,2018,28.4
25,2721,1B,2B,Stolen Base 2B,453923,Grégor Blanco,543022,Tyler Chatwood,444482,David Peralta,R,Dustin Garneau,572863,1,0,6,True,2017-05-07,Stolen,2B,2017,2018,28.4
26,5287,1B,2B,Stolen Base 2B,453923,Grégor Blanco,453286,Max Scherzer,623143,Trevor Brown,R,Wilson Ramos,467092,1,0,2,False,2016-07-29,Stolen,2B,2016,2017,28.9
27,5572,1B,2B,Stolen Base 2B,453923,Grégor Blanco,534812,Kevin Quackenbush,455369,Ramiro Pena,R,Derek Norris,519083,5,6,10,True,2016-07-16,Stolen,2B,2016,2017,28.9
28,5607,1B,2B,Stolen Base 2B,453923,Grégor Blanco,461325,Tyler Clippard,455369,Ramiro Pena,R,Welington Castillo,456078,4,0,8,False,2016-07-10,Stolen,2B,2016,2017,28.9
29,5768,1B,,Caught Stealing 2B,453923,Grégor Blanco,571946,Shelby Miller,474832,Brandon Belt,R,Welington Castillo,456078,0,0,1,True,2016-07-01,Caught,2B,2016,2017,28.9
30,6097,1B,2B,Stolen Base 2B,453923,Grégor Blanco,608349,Corey Knebel,544150,Albert Suárez,R,Jonathan Lucroy,518960,5,4,6,False,2016-06-13,Stolen,2B,2016,2017,28.9
31,6404,1B,,Caught Stealing 2B,453923,Grégor Blanco,572750,Eddie Butler,605412,Joe Panik,R,Dustin Garneau,572863,0,4,5,True,2016-05-28,Caught,2B,2016,2017,28.9
32,6773,1B,2B,Stolen Base 2B,453923,Grégor Blanco,572750,Eddie Butler,605412,Joe Panik,R,Dustin Garneau,572863,0,1,1,False,2016-05-08,Stolen,2B,2016,2017,28.9
33,6774,2B,,Caught Stealing 3B,453923,Grégor Blanco,572750,Eddie Butler,622110,Matt Duffy,R,Dustin Garneau,572863,0,1,1,False,2016-05-08,Caught,3B,2016,2017,28.9
34,6868,1B,2B,Stolen Base 2B,453923,Grégor Blanco,571584,Caleb Cotham,502188,Jeff Samardzija,R,Tucker Barnhart,571466,1,3,8,True,2016-05-03,Stolen,2B,2016,2017,28.9
35,1252,1B,2B,Stolen Base 2B,453923,Grégor Blanco,453286,Max Scherzer,623143,Trevor Brown,R,Wilson Ramos,467092,1,0,2,False,2016-07-29,Stolen,2B,2016,2017,28.9
36,1537,1B,2B,Stolen Base 2B,453923,Grégor Blanco,534812,Kevin Quackenbush,455369,Ramiro Pena,R,Derek Norris,519083,5,6,10,True,2016-07-16,Stolen,2B,2016,2017,28.9
37,1572,1B,2B,Stolen Base 2B,453923,Grégor Blanco,461325,Tyler Clippard,455369,Ramiro Pena,R,Welington Castillo,456078,4,0,8,False,2016-07-10,Stolen,2B,2016,2017,28.9
38,1733,1B,,Caught Stealing 2B,453923,Grégor Blanco,571946,Shelby Miller,474832,Brandon Belt,R,Welington Castillo,456078,0,0,1,True,2016-07-01,Caught,2B,2016,2017,28.9
39,2062,1B,2B,Stolen Base 2B,453923,Grégor Blanco,608349,Corey Knebel,544150,Albert Suárez,R,Jonathan Lucroy,518960,5,4,6,False,2016-06-13,Stolen,2B,2016,2017,28.9
