,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,1300,1B,2B,Stolen Base 2B,660644,Vidal Bruján,650496,J.C. Mejía,595281,Kevin Kiermaier,R,Roberto Pérez,547379,3,0,1,False,2021-07-07,Stolen,2B,2021,2022,28.5
1,3224,1B,2B,Stolen Base 2B,660644,Vidal Bruján,650496,J.C. Mejía,595281,Kevin Kiermaier,R,Roberto Pérez,547379,3,0,1,False,2021-07-07,Stolen,2B,2021,2022,28.5
2,654,1B,2B,Stolen Base 2B,660644,Vidal Bruján,682175,Joe Jacques,666018,Jonathan Aranda,L,Reese McGuire,624512,5,2,5,False,2023-09-05,Stolen,2B,2023,2024,27.5
3,672,1B,,Caught Stealing 2B,660644,Vidal Bruján,678394,Brayan Bello,542194,Christian Bethancourt,R,Reese McGuire,624512,3,1,5,False,2023-09-04,Caught,2B,2023,2024,27.5
4,2244,2B,3B,Stolen Base 3B,660644,Vidal Bruján,543475,Jordan Lyles,650490,Yandy Díaz,R,Freddy Fermin,666023,2,0,2,False,2023-06-24,Stolen,3B,2023,2024,27.5
5,2245,1B,2B,Stolen Base 2B,660644,Vidal Bruján,543475,Jordan Lyles,677551,Wander Franco,R,Freddy Fermin,666023,4,7,4,False,2023-06-24,Stolen,2B,2023,2024,27.5
6,4013,1B,,Caught Stealing 2B,660644,Vidal Bruján,676477,Garrett Whitlock,650490,Yandy Díaz,R,Reese McGuire,624512,2,0,2,False,2023-04-11,Caught,2B,2023,2024,27.5
7,5068,1B,2B,Stolen Base 2B,660644,Vidal Bruján,682175,Joe Jacques,666018,Jonathan Aranda,L,Reese McGuire,624512,5,2,5,False,2023-09-05,Stolen,2B,2023,2024,27.5
8,5086,1B,,Caught Stealing 2B,660644,Vidal Bruján,678394,Brayan Bello,542194,Christian Bethancourt,R,Reese McGuire,624512,3,1,5,False,2023-09-04,Caught,2B,2023,2024,27.5
9,6658,2B,3B,Stolen Base 3B,660644,Vidal Bruján,543475,Jordan Lyles,650490,Yandy Díaz,R,Freddy Fermin,666023,2,0,2,False,2023-06-24,Stolen,3B,2023,2024,27.5
10,6659,1B,2B,Stolen Base 2B,660644,Vidal Bruján,543475,Jordan Lyles,677551,Wander Franco,R,Freddy Fermin,666023,4,7,4,False,2023-06-24,Stolen,2B,2023,2024,27.5
11,8427,1B,,Caught Stealing 2B,660644,Vidal Bruján,676477,Garrett Whitlock,650490,Yandy Díaz,R,Reese McGuire,624512,2,0,2,False,2023-04-11,Caught,2B,2023,2024,27.5
12,311,1B,2B,Stolen Base 2B,660644,Vidal Bruján,663423,Trent Thornton,670764,Taylor Walls,R,Gabriel Moreno,672515,2,1,7,True,2022-06-30,Stolen,2B,2022,2023,26.9
13,430,2B,3B,Stolen Base 3B,660644,Vidal Bruján,660787,Yerry De Los Santos,623912,Harold Ramírez,R,Michael Pérez,605421,4,3,10,False,2022-06-24,Stolen,3B,2022,2023,26.9
14,541,1B,,Caught Stealing 2B,660644,Vidal Bruján,665152,Dean Kremer,596847,Ji Man Choi,R,Adley Rutschman,668939,0,0,6,True,2022-06-17,Caught,2B,2022,2023,26.9
15,663,1B,2B,Stolen Base 2B,660644,Vidal Bruján,656730,Trevor Megill,595281,Kevin Kiermaier,R,Ryan Jeffers,680777,5,3,5,True,2022-06-11,Stolen,2B,2022,2023,26.9
16,664,2B,,Caught Stealing 3B,660644,Vidal Bruján,656730,Trevor Megill,622534,Manuel Margot,R,Ryan Jeffers,680777,5,3,5,True,2022-06-11,Caught,3B,2022,2023,26.9
17,787,1B,,Caught Stealing 2B,660644,Vidal Bruján,656302,Dylan Cease,670623,Isaac Paredes,R,Reese McGuire,624512,0,0,4,False,2022-06-04,Caught,2B,2022,2023,26.9
18,1136,1B,,Caught Stealing 2B,660644,Vidal Bruján,656412,Alex Faedo,595281,Kevin Kiermaier,R,Tucker Barnhart,571466,0,0,2,False,2022-05-16,Caught,2B,2022,2023,26.9
19,1220,2B,3B,Stolen Base 3B,660644,Vidal Bruján,571901,Aaron Loup,623912,Harold Ramírez,L,Chad Wallach,595453,2,4,10,True,2022-05-11,Stolen,3B,2022,2023,26.9
20,1534,1B,,Caught Stealing 2B,660644,Vidal Bruján,448179,Rich Hill,595281,Kevin Kiermaier,L,Christian Vázquez,543877,0,2,4,False,2022-04-24,Caught,2B,2022,2023,26.9
