,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,865,1B,,Caught Stealing 2B,519333,Matt Szczur,571578,Patrick Corbin,595978,Austin Hedges,L,Chris Herrmann,543302,4,0,2,False,2017-09-18,Caught,2B,2017,2018,28.2
1,2507,1B,,Caught Stealing 2B,519333,Matt Szczur,444468,Héctor Rondón,453385,Clayton Richard,R,Willson Contreras,575929,1,2,7,True,2017-06-19,Caught,2B,2017,2018,28.2
2,237,1B,,Caught Stealing 2B,519333,Matt Szczur,571578,Patrick Corbin,595978,Austin Hedges,L,Chris Herrmann,543302,4,0,2,False,2017-09-18,Caught,2B,2017,2018,28.2
3,1879,1B,,Caught Stealing 2B,519333,Matt Szczur,444468,Héctor Rondón,453385,Clayton Richard,R,Willson Contreras,575929,1,2,7,True,2017-06-19,Caught,2B,2017,2018,28.2
4,4334,1B,,Caught Stealing 2B,519333,Matt Szczur,605200,Zach Davies,493128,Munenori Kawasaki,R,Martín Maldonado,455117,3,0,2,False,2016-09-17,Caught,2B,2016,2017,28.3
5,5231,1B,2B,Stolen Base 2B,519333,Matt Szczur,430661,Dustin McGowan,543294,Kyle Hendricks,R,J.T. Realmuto,592663,3,0,5,False,2016-08-01,Stolen,2B,2016,2017,28.3
6,5394,1B,,Caught Stealing 2B,519333,Matt Szczur,430641,Blaine Boyer,451594,Dexter Fowler,R,Jonathan Lucroy,518960,4,6,9,True,2016-07-24,Caught,2B,2016,2017,28.3
7,6886,3B,score,Caught Stealing Home,519333,Matt Szczur,519263,A.J. Schugel,434628,Jason Hammel,R,Francisco Cervelli,465041,1,6,5,True,2016-05-02,Caught,Home,2016,2017,28.3
8,7219,1B,2B,Stolen Base 2B,519333,Matt Szczur,571735,David Hale,424325,David Ross,R,Dustin Garneau,572863,2,0,7,False,2016-04-16,Stolen,2B,2016,2017,28.3
9,299,1B,,Caught Stealing 2B,519333,Matt Szczur,605200,Zach Davies,493128,Munenori Kawasaki,R,Martín Maldonado,455117,3,0,2,False,2016-09-17,Caught,2B,2016,2017,28.3
10,1196,1B,2B,Stolen Base 2B,519333,Matt Szczur,430661,Dustin McGowan,543294,Kyle Hendricks,R,J.T. Realmuto,592663,3,0,5,False,2016-08-01,Stolen,2B,2016,2017,28.3
11,1359,1B,,Caught Stealing 2B,519333,Matt Szczur,430641,Blaine Boyer,451594,Dexter Fowler,R,Jonathan Lucroy,518960,4,6,9,True,2016-07-24,Caught,2B,2016,2017,28.3
12,2851,3B,score,Caught Stealing Home,519333,Matt Szczur,519263,A.J. Schugel,434628,Jason Hammel,R,Francisco Cervelli,465041,1,6,5,True,2016-05-02,Caught,Home,2016,2017,28.3
13,3184,1B,2B,Stolen Base 2B,519333,Matt Szczur,571735,David Hale,424325,David Ross,R,Dustin Garneau,572863,2,0,7,False,2016-04-16,Stolen,2B,2016,2017,28.3
14,3706,1B,,Caught Stealing 2B,519333,Matt Szczur,605200,Zach Davies,493128,Munenori Kawasaki,R,Martín Maldonado,455117,3,0,2,False,2016-09-17,Caught,2B,2016,2017,28.3
15,4603,1B,2B,Stolen Base 2B,519333,Matt Szczur,430661,Dustin McGowan,543294,Kyle Hendricks,R,J.T. Realmuto,592663,3,0,5,False,2016-08-01,Stolen,2B,2016,2017,28.3
16,4766,1B,,Caught Stealing 2B,519333,Matt Szczur,430641,Blaine Boyer,451594,Dexter Fowler,R,Jonathan Lucroy,518960,4,6,9,True,2016-07-24,Caught,2B,2016,2017,28.3
17,6258,3B,score,Caught Stealing Home,519333,Matt Szczur,519263,A.J. Schugel,434628,Jason Hammel,R,Francisco Cervelli,465041,1,6,5,True,2016-05-02,Caught,Home,2016,2017,28.3
18,6591,1B,2B,Stolen Base 2B,519333,Matt Szczur,571735,David Hale,424325,David Ross,R,Dustin Garneau,572863,2,0,7,False,2016-04-16,Stolen,2B,2016,2017,28.3
19,1916,1B,2B,Stolen Base 2B,519333,Matt Szczur,445612,Dale Thayer,468406,Jonathan Herrera,R,Wil Nieves,408242,6,6,10,False,2015-04-18,Stolen,2B,2015,2016,28.3
20,2099,1B,2B,Stolen Base 2B,519333,Matt Szczur,453156,Brooks Brown,458085,Chris Coghlan,R,Nick Hundley,460026,3,1,6,True,2015-04-10,Stolen,2B,2015,2016,28.3
