,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,1220,1B,2B,Stolen Base 2B,592626,Joc Pederson,656322,Sam Coonrod,669257,Will Smith,R,Rob Brantly,542963,6,1,7,False,2020-07-24,Stolen,2B,2020,2021,26.9
1,1221,2B,3B,Stolen Base 2B,592626,Joc Pederson,656322,Sam Coonrod,669257,Will Smith,R,Rob Brantly,542963,6,1,7,False,2020-07-24,Stolen,2B,2020,2021,26.9
2,4063,1B,2B,Stolen Base 2B,592626,Joc Pederson,656322,Sam Coonrod,669257,Will Smith,R,Rob Brantly,542963,6,1,7,False,2020-07-24,Stolen,2B,2020,2021,26.9
3,4064,2B,3B,Stolen Base 2B,592626,Joc Pederson,656322,Sam Coonrod,669257,Will Smith,R,Rob Brantly,542963,6,1,7,False,2020-07-24,Stolen,2B,2020,2021,26.9
4,5987,1B,2B,Stolen Base 2B,592626,Joc Pederson,656322,Sam Coonrod,669257,Will Smith,R,Rob Brantly,542963,6,1,7,False,2020-07-24,Stolen,2B,2020,2021,26.9
5,5988,2B,3B,Stolen Base 2B,592626,Joc Pederson,656322,Sam Coonrod,669257,Will Smith,R,Rob Brantly,542963,6,1,7,False,2020-07-24,Stolen,2B,2020,2021,26.9
6,1848,1B,,Caught Stealing 2B,592626,Joc Pederson,593334,Domingo Germán,571970,Max Muncy,R,Gary Sánchez,596142,1,2,5,False,2019-08-25,Caught,2B,2019,2020,26.5
7,2493,1B,2B,Stolen Base 2B,592626,Joc Pederson,621107,Zach Eflin,657077,Alex Verdugo,R,Andrew Knapp,595284,1,6,4,True,2019-07-15,Stolen,2B,2019,2020,26.5
8,4691,1B,,Caught Stealing 2B,592626,Joc Pederson,593334,Domingo Germán,571970,Max Muncy,R,Gary Sánchez,596142,1,2,5,False,2019-08-25,Caught,2B,2019,2020,26.5
9,5336,1B,2B,Stolen Base 2B,592626,Joc Pederson,621107,Zach Eflin,657077,Alex Verdugo,R,Andrew Knapp,595284,1,6,4,True,2019-07-15,Stolen,2B,2019,2020,26.5
10,6615,1B,,Caught Stealing 2B,592626,Joc Pederson,593334,Domingo Germán,571970,Max Muncy,R,Gary Sánchez,596142,1,2,5,False,2019-08-25,Caught,2B,2019,2020,26.5
11,7260,1B,2B,Stolen Base 2B,592626,Joc Pederson,621107,Zach Eflin,657077,Alex Verdugo,R,Andrew Knapp,595284,1,6,4,True,2019-07-15,Stolen,2B,2019,2020,26.5
12,1434,1B,2B,Stolen Base 2B,592626,Joc Pederson,664776,Jake Cousins,575929,Willson Contreras,R,Manny Piña,444489,2,1,7,True,2021-06-29,Stolen,2B,2021,2022,26.0
13,1498,1B,2B,Stolen Base 2B,592626,Joc Pederson,523260,Joe Kelly,592178,Kris Bryant,R,Will Smith,669257,2,1,5,True,2021-06-25,Stolen,2B,2021,2022,26.0
14,1736,1B,,Caught Stealing 2B,592626,Joc Pederson,670912,Johan Oviedo,592178,Kris Bryant,R,Yadier Molina,425877,0,0,1,False,2021-06-11,Caught,2B,2021,2022,26.0
15,2215,1B,,Caught Stealing 2B,592626,Joc Pederson,669456,Shane Bieber,605361,Nick Martini,R,Austin Hedges,595978,3,2,7,True,2021-05-11,Caught,2B,2021,2022,26.0
16,3358,1B,2B,Stolen Base 2B,592626,Joc Pederson,664776,Jake Cousins,575929,Willson Contreras,R,Manny Piña,444489,2,1,7,True,2021-06-29,Stolen,2B,2021,2022,26.0
17,3422,1B,2B,Stolen Base 2B,592626,Joc Pederson,523260,Joe Kelly,592178,Kris Bryant,R,Will Smith,669257,2,1,5,True,2021-06-25,Stolen,2B,2021,2022,26.0
18,3660,1B,,Caught Stealing 2B,592626,Joc Pederson,670912,Johan Oviedo,592178,Kris Bryant,R,Yadier Molina,425877,0,0,1,False,2021-06-11,Caught,2B,2021,2022,26.0
19,4139,1B,,Caught Stealing 2B,592626,Joc Pederson,669456,Shane Bieber,605361,Nick Martini,R,Austin Hedges,595978,3,2,7,True,2021-05-11,Caught,2B,2021,2022,26.0
20,177,1B,2B,Stolen Base 2B,592626,Joc Pederson,664092,Sean Poppen,606213,Yermín Mercedes,R,Jose Herrera,645444,4,7,9,True,2022-07-06,Stolen,2B,2022,2023,26.4
21,665,1B,2B,Stolen Base 2B,592626,Joc Pederson,621111,Walker Buehler,446334,Evan Longoria,R,Will Smith,669257,1,1,2,False,2022-06-10,Stolen,2B,2022,2023,26.4
22,1184,1B,,Caught Stealing 2B,592626,Joc Pederson,641712,Dakota Hudson,573262,Mike Yastrzemski,R,Yadier Molina,425877,1,0,5,True,2022-05-14,Caught,2B,2022,2023,26.4
23,1665,1B,2B,Stolen Base 2B,592626,Joc Pederson,669212,Eli Morgan,527038,Wilmer Flores,R,Bryan Lavastida,681526,0,4,6,True,2022-04-17,Stolen,2B,2022,2023,26.4
24,89,1B,2B,Stolen Base 2B,592626,Joc Pederson,473879,Sam Dyson,400284,Chase Utley,R,Buster Posey,457763,4,2,7,True,2018-04-29,Stolen,2B,2018,2019,26.2
