,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,633,1B,2B,Stolen Base 2B,669397,Nick Allen,547943,Hyun Jin Ryu,680869,Zack Gelof,L,Alejandro Kirk,672386,0,1,3,False,2023-09-06,Stolen,2B,2023,2024,27.6
1,1228,1B,2B,Stolen Base 2B,669397,Nick Allen,676395,Robert Garcia,668709,JJ Bleday,L,Keibert Ruiz,660688,3,2,5,True,2023-08-11,Stolen,2B,2023,2024,27.6
2,1274,1B,2B,Stolen Base 2B,669397,Nick Allen,656756,Jordan Montgomery,665923,Esteury Ruiz,L,Sam Huff,669087,1,0,5,False,2023-08-09,Stolen,2B,2023,2024,27.6
3,1276,1B,2B,Stolen Base 2B,669397,Nick Allen,453286,Max Scherzer,665923,Esteury Ruiz,R,Mitch Garver,641598,1,4,5,False,2023-08-08,Stolen,2B,2023,2024,27.6
4,1838,1B,2B,Stolen Base 2B,669397,Nick Allen,628317,Kenta Maeda,676116,Ryan Noda,R,Christian Vázquez,543877,1,2,2,False,2023-07-14,Stolen,2B,2023,2024,27.6
5,1887,1B,,Caught Stealing 2B,669397,Nick Allen,445276,Kenley Jansen,668709,JJ Bleday,R,Jorge Alfaro,595751,4,3,9,True,2023-07-09,Caught,2B,2023,2024,27.6
6,5047,1B,2B,Stolen Base 2B,669397,Nick Allen,547943,Hyun Jin Ryu,680869,Zack Gelof,L,Alejandro Kirk,672386,0,1,3,False,2023-09-06,Stolen,2B,2023,2024,27.6
7,5642,1B,2B,Stolen Base 2B,669397,Nick Allen,676395,Robert Garcia,668709,JJ Bleday,L,Keibert Ruiz,660688,3,2,5,True,2023-08-11,Stolen,2B,2023,2024,27.6
8,5688,1B,2B,Stolen Base 2B,669397,Nick Allen,656756,Jordan Montgomery,665923,Esteury Ruiz,L,Sam Huff,669087,1,0,5,False,2023-08-09,Stolen,2B,2023,2024,27.6
9,5690,1B,2B,Stolen Base 2B,669397,Nick Allen,453286,Max Scherzer,665923,Esteury Ruiz,R,Mitch Garver,641598,1,4,5,False,2023-08-08,Stolen,2B,2023,2024,27.6
10,6252,1B,2B,Stolen Base 2B,669397,Nick Allen,628317,Kenta Maeda,676116,Ryan Noda,R,Christian Vázquez,543877,1,2,2,False,2023-07-14,Stolen,2B,2023,2024,27.6
11,6301,1B,,Caught Stealing 2B,669397,Nick Allen,445276,Kenley Jansen,668709,JJ Bleday,R,Jorge Alfaro,595751,4,3,9,True,2023-07-09,Caught,2B,2023,2024,27.6
12,446,1B,,Caught Stealing 2B,669397,Nick Allen,669923,George Kirby,681146,Jonah Bride,R,Cal Raleigh,663728,0,3,3,False,2022-06-22,Caught,2B,2022,2023,27.9
13,1431,1B,2B,Stolen Base 2B,669397,Nick Allen,669456,Shane Bieber,643393,Tony Kemp,R,Luke Maile,571912,1,1,7,False,2022-04-30,Stolen,2B,2022,2023,27.9
