,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,1115,2B,3B,Stolen Base 3B,408252,Brandon Phillips,501563,Simon Castro,457708,Justin Upton,R,Bruce Maxwell,622194,5,6,4,True,2017-09-04,Stolen,3B,2017,2018,26.2
1,1259,1B,,Caught Stealing 2B,408252,Brandon Phillips,605400,Aaron Nola,461314,Matt Kemp,R,Cameron Rupp,519237,1,0,4,True,2017-08-28,Caught,2B,2017,2018,26.2
2,1378,1B,2B,Stolen Base 2B,408252,Brandon Phillips,594835,Marco Gonzales,518692,Freddie Freeman,L,Mike Zunino,572287,0,0,3,False,2017-08-22,Stolen,2B,2017,2018,26.2
3,1391,1B,,Caught Stealing 2B,408252,Brandon Phillips,519240,Marc Rzepczynski,461314,Matt Kemp,L,Mike Zunino,572287,5,6,7,False,2017-08-21,Caught,2B,2017,2018,26.2
4,1614,1B,,Caught Stealing 2B,408252,Brandon Phillips,595191,Jerad Eickhoff,455976,Nick Markakis,R,Cameron Rupp,519237,0,0,1,False,2017-08-09,Caught,2B,2017,2018,26.2
5,1815,2B,3B,Stolen Base 3B,408252,Brandon Phillips,472610,Luis García,455976,Nick Markakis,R,Andrew Knapp,595284,1,1,8,True,2017-07-30,Stolen,3B,2017,2018,26.2
6,1838,2B,3B,Stolen Base 3B,408252,Brandon Phillips,595191,Jerad Eickhoff,571431,Matt Adams,R,Cameron Rupp,519237,1,3,5,True,2017-07-29,Stolen,3B,2017,2018,26.2
7,2839,1B,,Caught Stealing 2B,408252,Brandon Phillips,592169,Austin Brice,455976,Nick Markakis,R,Devin Mesoraco,519023,1,5,6,True,2017-06-03,Caught,2B,2017,2018,26.2
8,3087,1B,,Caught Stealing 2B,408252,Brandon Phillips,453286,Max Scherzer,455976,Nick Markakis,R,Matt Wieters,446308,2,0,3,False,2017-05-20,Caught,2B,2017,2018,26.2
9,3108,1B,2B,Stolen Base 2B,408252,Brandon Phillips,594840,Matt Grace,455976,Nick Markakis,L,Matt Wieters,446308,4,4,6,False,2017-05-19,Stolen,2B,2017,2018,26.2
10,3109,1B,2B,Stolen Base 2B,408252,Brandon Phillips,544836,Enny Romero,455976,Nick Markakis,L,Matt Wieters,446308,5,4,8,False,2017-05-19,Stolen,2B,2017,2018,26.2
11,3575,1B,,Caught Stealing 2B,408252,Brandon Phillips,607229,Robert Gsellman,518692,Freddie Freeman,R,Travis d'Arnaud,518595,0,0,1,True,2017-04-26,Caught,2B,2017,2018,26.2
12,3636,1B,2B,Stolen Base 2B,408252,Brandon Phillips,621107,Zach Eflin,518692,Freddie Freeman,R,Andrew Knapp,595284,0,0,6,True,2017-04-23,Stolen,2B,2017,2018,26.2
13,3761,1B,2B,Stolen Base 2B,408252,Brandon Phillips,502239,Trevor Cahill,611177,Adonis García,R,Héctor Sánchez,516949,0,1,5,False,2017-04-16,Stolen,2B,2017,2018,26.2
14,3846,2B,3B,Stolen Base 3B,408252,Brandon Phillips,573185,Dan Straily,452095,Tyler Flowers,R,J.T. Realmuto,592663,3,0,2,True,2017-04-11,Stolen,3B,2017,2018,26.2
15,3847,1B,2B,Stolen Base 2B,408252,Brandon Phillips,573185,Dan Straily,452095,Tyler Flowers,R,J.T. Realmuto,592663,6,1,5,True,2017-04-11,Stolen,2B,2017,2018,26.2
16,3904,1B,2B,Stolen Base 2B,408252,Brandon Phillips,641771,Chad Kuhl,607054,Jace Peterson,R,Francisco Cervelli,465041,0,0,2,True,2017-04-08,Stolen,2B,2017,2018,26.2
17,487,2B,3B,Stolen Base 3B,408252,Brandon Phillips,501563,Simon Castro,457708,Justin Upton,R,Bruce Maxwell,622194,5,6,4,True,2017-09-04,Stolen,3B,2017,2018,26.2
18,631,1B,,Caught Stealing 2B,408252,Brandon Phillips,605400,Aaron Nola,461314,Matt Kemp,R,Cameron Rupp,519237,1,0,4,True,2017-08-28,Caught,2B,2017,2018,26.2
19,750,1B,2B,Stolen Base 2B,408252,Brandon Phillips,594835,Marco Gonzales,518692,Freddie Freeman,L,Mike Zunino,572287,0,0,3,False,2017-08-22,Stolen,2B,2017,2018,26.2
20,763,1B,,Caught Stealing 2B,408252,Brandon Phillips,519240,Marc Rzepczynski,461314,Matt Kemp,L,Mike Zunino,572287,5,6,7,False,2017-08-21,Caught,2B,2017,2018,26.2
21,986,1B,,Caught Stealing 2B,408252,Brandon Phillips,595191,Jerad Eickhoff,455976,Nick Markakis,R,Cameron Rupp,519237,0,0,1,False,2017-08-09,Caught,2B,2017,2018,26.2
22,1187,2B,3B,Stolen Base 3B,408252,Brandon Phillips,472610,Luis García,455976,Nick Markakis,R,Andrew Knapp,595284,1,1,8,True,2017-07-30,Stolen,3B,2017,2018,26.2
23,1210,2B,3B,Stolen Base 3B,408252,Brandon Phillips,595191,Jerad Eickhoff,571431,Matt Adams,R,Cameron Rupp,519237,1,3,5,True,2017-07-29,Stolen,3B,2017,2018,26.2
24,2211,1B,,Caught Stealing 2B,408252,Brandon Phillips,592169,Austin Brice,455976,Nick Markakis,R,Devin Mesoraco,519023,1,5,6,True,2017-06-03,Caught,2B,2017,2018,26.2
25,2459,1B,,Caught Stealing 2B,408252,Brandon Phillips,453286,Max Scherzer,455976,Nick Markakis,R,Matt Wieters,446308,2,0,3,False,2017-05-20,Caught,2B,2017,2018,26.2
26,2480,1B,2B,Stolen Base 2B,408252,Brandon Phillips,594840,Matt Grace,455976,Nick Markakis,L,Matt Wieters,446308,4,4,6,False,2017-05-19,Stolen,2B,2017,2018,26.2
27,2481,1B,2B,Stolen Base 2B,408252,Brandon Phillips,544836,Enny Romero,455976,Nick Markakis,L,Matt Wieters,446308,5,4,8,False,2017-05-19,Stolen,2B,2017,2018,26.2
28,2947,1B,,Caught Stealing 2B,408252,Brandon Phillips,607229,Robert Gsellman,518692,Freddie Freeman,R,Travis d'Arnaud,518595,0,0,1,True,2017-04-26,Caught,2B,2017,2018,26.2
29,3008,1B,2B,Stolen Base 2B,408252,Brandon Phillips,621107,Zach Eflin,518692,Freddie Freeman,R,Andrew Knapp,595284,0,0,6,True,2017-04-23,Stolen,2B,2017,2018,26.2
30,3133,1B,2B,Stolen Base 2B,408252,Brandon Phillips,502239,Trevor Cahill,611177,Adonis García,R,Héctor Sánchez,516949,0,1,5,False,2017-04-16,Stolen,2B,2017,2018,26.2
31,3218,2B,3B,Stolen Base 3B,408252,Brandon Phillips,573185,Dan Straily,452095,Tyler Flowers,R,J.T. Realmuto,592663,3,0,2,True,2017-04-11,Stolen,3B,2017,2018,26.2
32,3219,1B,2B,Stolen Base 2B,408252,Brandon Phillips,573185,Dan Straily,452095,Tyler Flowers,R,J.T. Realmuto,592663,6,1,5,True,2017-04-11,Stolen,2B,2017,2018,26.2
33,3276,1B,2B,Stolen Base 2B,408252,Brandon Phillips,641771,Chad Kuhl,607054,Jace Peterson,R,Francisco Cervelli,465041,0,0,2,True,2017-04-08,Stolen,2B,2017,2018,26.2
34,4128,1B,2B,Stolen Base 2B,408252,Brandon Phillips,448802,Jaime García,594988,Scott Schebler,L,Yadier Molina,425877,0,2,1,True,2016-09-26,Stolen,2B,2016,2017,26.0
35,4129,2B,3B,Stolen Base 3B,408252,Brandon Phillips,448802,Jaime García,594988,Scott Schebler,L,Yadier Molina,425877,0,2,1,True,2016-09-26,Stolen,3B,2016,2017,26.0
36,4148,1B,2B,Stolen Base 2B,408252,Brandon Phillips,503449,Wily Peralta,553993,Eugenio Suárez,R,Martín Maldonado,455117,0,2,1,True,2016-09-25,Stolen,2B,2016,2017,26.0
37,4151,1B,,Caught Stealing 2B,408252,Brandon Phillips,503449,Wily Peralta,553993,Eugenio Suárez,R,Martín Maldonado,455117,0,3,6,True,2016-09-25,Caught,2B,2016,2017,26.0
38,4200,1B,2B,Stolen Base 2B,408252,Brandon Phillips,605200,Zach Davies,553993,Eugenio Suárez,R,Andrew Susac,572180,0,0,2,True,2016-09-23,Stolen,2B,2016,2017,26.0
39,4342,2B,3B,Stolen Base 3B,408252,Brandon Phillips,592791,Jameson Taillon,594988,Scott Schebler,R,Francisco Cervelli,465041,3,7,5,False,2016-09-17,Stolen,3B,2016,2017,26.0
40,4517,1B,,Caught Stealing 2B,408252,Brandon Phillips,592789,Noah Syndergaard,594988,Scott Schebler,R,René Rivera,425784,0,1,2,False,2016-09-07,Caught,2B,2016,2017,26.0
41,4883,1B,2B,Stolen Base 2B,408252,Brandon Phillips,488768,Andrew Cashner,553993,Eugenio Suárez,R,J.T. Realmuto,592663,0,0,1,False,2016-08-17,Stolen,2B,2016,2017,26.0
42,4982,1B,2B,Stolen Base 2B,408252,Brandon Phillips,519076,Jimmy Nelson,553993,Eugenio Suárez,R,Martín Maldonado,455117,0,3,3,True,2016-08-12,Stolen,2B,2016,2017,26.0
43,5155,1B,2B,Stolen Base 2B,408252,Brandon Phillips,592791,Jameson Taillon,594988,Scott Schebler,R,Francisco Cervelli,465041,2,1,6,True,2016-08-05,Stolen,2B,2016,2017,26.0
