,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,539,1B,2B,Stolen Base 2B,543228,Yan Gomes,605400,Aaron Nola,671277,Luis García Jr.,R,J.T. Realmuto,592663,0,0,5,True,2020-09-01,Stolen,2B,2020,2021,26.3
1,3382,1B,2B,Stolen Base 2B,543228,Yan Gomes,605400,Aaron Nola,671277,Luis García Jr.,R,J.T. Realmuto,592663,0,0,5,True,2020-09-01,Stolen,2B,2020,2021,26.3
2,5306,1B,2B,Stolen Base 2B,543228,Yan Gomes,605400,Aaron Nola,671277,Luis García Jr.,R,J.T. Realmuto,592663,0,0,5,True,2020-09-01,Stolen,2B,2020,2021,26.3
3,1476,1B,2B,Stolen Base 2B,543228,Yan Gomes,571945,Miles Mikolas,571578,Patrick Corbin,R,Yadier Molina,425877,1,3,6,True,2019-09-17,Stolen,2B,2019,2020,26.0
4,2458,1B,2B,Stolen Base 2B,543228,Yan Gomes,605156,Aaron Brooks,607208,Trea Turner,R,Chance Sisco,642082,0,0,3,True,2019-07-17,Stolen,2B,2019,2020,26.0
5,4319,1B,2B,Stolen Base 2B,543228,Yan Gomes,571945,Miles Mikolas,571578,Patrick Corbin,R,Yadier Molina,425877,1,3,6,True,2019-09-17,Stolen,2B,2019,2020,26.0
6,5301,1B,2B,Stolen Base 2B,543228,Yan Gomes,605156,Aaron Brooks,607208,Trea Turner,R,Chance Sisco,642082,0,0,3,True,2019-07-17,Stolen,2B,2019,2020,26.0
7,6243,1B,2B,Stolen Base 2B,543228,Yan Gomes,571945,Miles Mikolas,571578,Patrick Corbin,R,Yadier Molina,425877,1,3,6,True,2019-09-17,Stolen,2B,2019,2020,26.0
8,7225,1B,2B,Stolen Base 2B,543228,Yan Gomes,605156,Aaron Brooks,607208,Trea Turner,R,Chance Sisco,642082,0,0,3,True,2019-07-17,Stolen,2B,2019,2020,26.0
9,3932,1B,2B,Stolen Base 2B,543228,Yan Gomes,592789,Noah Syndergaard,663538,Nico Hoerner,R,Austin Barnes,605131,0,0,3,True,2023-04-14,Stolen,2B,2023,2024,26.3
10,8346,1B,2B,Stolen Base 2B,543228,Yan Gomes,592789,Noah Syndergaard,663538,Nico Hoerner,R,Austin Barnes,605131,0,0,3,True,2023-04-14,Stolen,2B,2023,2024,26.3
