,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,610,1B,,Caught Stealing 2B,670042,Luke Raley,662253,Andrés Muñoz,670764,Taylor Walls,R,Cal Raleigh,663728,0,1,9,False,2023-09-07,Caught,2B,2023,2024,28.9
1,628,1B,2B,Stolen Base 2B,670042,Luke Raley,601713,Nick Pivetta,670623,Isaac Paredes,R,Connor Wong,657136,0,0,2,False,2023-09-06,Stolen,2B,2023,2024,28.9
2,895,1B,2B,Stolen Base 2B,670042,Luke Raley,641871,Keynan Middleton,623912,Harold Ramírez,R,Kyle Higashioka,543309,3,0,8,False,2023-08-26,Stolen,2B,2023,2024,28.9
3,1482,1B,2B,Stolen Base 2B,670042,Luke Raley,593334,Domingo Germán,670623,Isaac Paredes,R,Ben Rortvedt,666163,1,5,6,True,2023-07-31,Stolen,2B,2023,2024,28.9
4,1772,1B,2B,Stolen Base 2B,670042,Luke Raley,641540,Dane Dunning,664040,Brandon Lowe,R,Mitch Garver,641598,0,1,1,True,2023-07-17,Stolen,2B,2023,2024,28.9
5,1823,1B,2B,Stolen Base 2B,670042,Luke Raley,679525,Alec Marsh,666139,Josh Lowe,R,Salvador Perez,521692,1,2,6,True,2023-07-15,Stolen,2B,2023,2024,28.9
6,1834,1B,2B,Stolen Base 2B,670042,Luke Raley,679525,Alec Marsh,666139,Josh Lowe,R,Salvador Perez,521692,1,2,6,True,2023-07-14,Stolen,2B,2023,2024,28.9
7,2096,1B,2B,Stolen Base 2B,670042,Luke Raley,641627,Trevor Gott,668227,Randy Arozarena,R,Cal Raleigh,663728,4,3,5,True,2023-06-30,Stolen,2B,2023,2024,28.9
8,2522,1B,2B,Stolen Base 2B,670042,Luke Raley,621076,James Kaprielian,677551,Wander Franco,R,Shea Langeliers,669127,4,0,6,True,2023-06-12,Stolen,2B,2023,2024,28.9
9,2899,1B,2B,Stolen Base 2B,670042,Luke Raley,641360,Phil Bickford,642336,Francisco Mejía,R,Austin Barnes,605131,7,7,3,False,2023-05-28,Stolen,2B,2023,2024,28.9
10,2975,1B,2B,Stolen Base 2B,670042,Luke Raley,666201,Alek Manoah,622534,Manuel Margot,R,Alejandro Kirk,672386,2,1,2,False,2023-05-25,Stolen,2B,2023,2024,28.9
11,2978,1B,2B,Stolen Base 2B,670042,Luke Raley,666201,Alek Manoah,622534,Manuel Margot,R,Alejandro Kirk,672386,5,1,3,False,2023-05-25,Stolen,2B,2023,2024,28.9
12,2979,2B,3B,Stolen Base 2B,670042,Luke Raley,666201,Alek Manoah,622534,Manuel Margot,R,Alejandro Kirk,672386,5,1,3,False,2023-05-25,Stolen,2B,2023,2024,28.9
