,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
515,1B,2B,Stolen Base 2B,575929,Willson Contreras,519294,Josh Smoker,546991,Albert Almora Jr.,L,Travis d'Arnaud,518595,1,8,3,True,2017-06-13,Stolen,2B,2017,2018, 81.6, 0.82
516,1B,,Caught Stealing 2B,461314,Matt Kemp,477569,Fernando Salas,571431,Matt Adams,R,Travis d'Arnaud,518595,2,2,8,False,2017-06-09,Caught,2B,2017,2018, 81.6, 0.82
517,1B,2B,Stolen Base 2B,592261,Delino DeShields,594798,Jacob deGrom,425783,Shin-Soo Choo,R,Travis d'Arnaud,518595,6,4,4,False,2017-06-06,Stolen,2B,2017,2018, 81.6, 0.82
518,2B,3B,Stolen Base 3B,592261,Delino DeShields,519294,Josh Smoker,462101,Elvis Andrus,L,Travis d'Arnaud,518595,9,4,6,False,2017-06-06,Stolen,3B,2017,2018, 81.6, 0.82
519,1B,,Caught Stealing 2B,542340,Jonathan Villar,477569,Fernando Salas,606115,Orlando Arcia,R,Travis d'Arnaud,518595,2,1,6,True,2017-05-30,Caught,2B,2017,2018, 81.6, 0.82
520,1B,2B,Stolen Base 2B,150029,Jayson Werth,554430,Zack Wheeler,446653,Jose Lobaton,R,Travis d'Arnaud,518595,1,0,4,False,2017-04-29,Stolen,2B,2017,2018, 81.6, 0.82
521,1B,2B,Stolen Base 2B,607208,Trea Turner,460283,Jerry Blevins,547180,Bryce Harper,L,Travis d'Arnaud,518595,2,3,7,False,2017-04-29,Stolen,2B,2017,2018, 81.6, 0.82
522,1B,2B,Stolen Base 2B,542255,Ender Inciarte,544727,Jeurys Familia,611177,Adonis García,R,Travis d'Arnaud,518595,3,6,9,True,2017-04-27,Stolen,2B,2017,2018, 81.6, 0.82
523,2B,3B,Stolen Base 3B,542255,Ender Inciarte,544727,Jeurys Familia,461314,Matt Kemp,R,Travis d'Arnaud,518595,3,6,9,True,2017-04-27,Stolen,3B,2017,2018, 81.6, 0.82
524,1B,2B,Stolen Base 2B,518692,Freddie Freeman,544727,Jeurys Familia,461314,Matt Kemp,R,Travis d'Arnaud,518595,3,6,9,True,2017-04-27,Stolen,2B,2017,2018, 81.6, 0.82
525,1B,,Caught Stealing 2B,408252,Brandon Phillips,607229,Robert Gsellman,518692,Freddie Freeman,R,Travis d'Arnaud,518595,0,0,1,True,2017-04-26,Caught,2B,2017,2018, 81.6, 0.82
526,1B,2B,Stolen Base 2B,572669,Lane Adams,607625,Seth Lugo,542255,Ender Inciarte,R,Travis d'Arnaud,518595,0,0,3,True,2017-04-25,Stolen,2B,2017,2018, 81.6, 0.82
527,1B,2B,Stolen Base 2B,645277,Ozzie Albies,607473,Chasen Bradford,455976,Nick Markakis,R,Travis d'Arnaud,518595,2,0,8,True,2017-04-25,Stolen,2B,2017,2018, 81.6, 0.82
528,1B,2B,Stolen Base 2B,514917,César Hernández,607229,Robert Gsellman,571437,Aaron Altherr,R,Travis d'Arnaud,518595,0,2,5,True,2017-04-19,Stolen,2B,2017,2018, 81.6, 0.82
529,1B,2B,Stolen Base 2B,514917,César Hernández,554430,Zack Wheeler,546318,Odúbel Herrera,R,Travis d'Arnaud,518595,2,1,3,True,2017-04-18,Stolen,2B,2017,2018, 81.6, 0.82
530,1B,2B,Stolen Base 2B,592885,Christian Yelich,570663,Hansel Robles,571506,Justin Bour,R,Travis d'Arnaud,518595,1,3,7,True,2017-04-08,Stolen,2B,2017,2018, 81.6, 0.82
531,1B,,Caught Stealing 2B,520471,Freddy Galvis,606160,Rafael Montero,595751,Jorge Alfaro,R,Travis d'Arnaud,518595,0,6,3,True,2016-09-24,Caught,2B,2016,2017, 82.4, 0.78
532,2B,3B,Stolen Base 3B,454560,A.J. Ellis,519294,Josh Smoker,596451,Roman Quinn,L,Travis d'Arnaud,518595,6,10,7,True,2016-09-24,Stolen,3B,2016,2017, 82.4, 0.78
533,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,593679,Gabriel Ynoa,596748,Maikel Franco,R,Travis d'Arnaud,518595,0,0,1,True,2016-09-23,Stolen,2B,2016,2017, 82.4, 0.78
534,1B,2B,Stolen Base 2B,596451,Roman Quinn,593679,Gabriel Ynoa,546318,Odúbel Herrera,R,Travis d'Arnaud,518595,0,2,2,True,2016-09-23,Stolen,2B,2016,2017, 82.4, 0.78
535,2B,3B,Stolen Base 3B,518692,Freddie Freeman,460283,Jerry Blevins,455976,Nick Markakis,L,Travis d'Arnaud,518595,1,5,7,True,2016-09-20,Stolen,3B,2016,2017, 82.4, 0.78
536,1B,2B,Stolen Base 2B,607208,Trea Turner,606160,Rafael Montero,150029,Jayson Werth,R,Travis d'Arnaud,518595,0,1,1,False,2016-09-12,Stolen,2B,2016,2017, 82.4, 0.78
537,1B,2B,Stolen Base 2B,150029,Jayson Werth,593679,Gabriel Ynoa,547180,Bryce Harper,R,Travis d'Arnaud,518595,6,1,4,False,2016-09-12,Stolen,2B,2016,2017, 82.4, 0.78
538,1B,2B,Stolen Base 2B,461314,Matt Kemp,570663,Hansel Robles,455976,Nick Markakis,R,Travis d'Arnaud,518595,4,2,7,False,2016-09-09,Stolen,2B,2016,2017, 82.4, 0.78
539,1B,2B,Stolen Base 2B,446359,Zack Cozart,606160,Rafael Montero,458015,Joey Votto,R,Travis d'Arnaud,518595,0,2,3,False,2016-09-06,Stolen,2B,2016,2017, 82.4, 0.78
540,1B,2B,Stolen Base 2B,607208,Trea Turner,592789,Noah Syndergaard,150029,Jayson Werth,R,Travis d'Arnaud,518595,0,0,1,True,2016-09-02,Stolen,2B,2016,2017, 82.4, 0.78
541,2B,3B,Stolen Base 3B,607208,Trea Turner,592789,Noah Syndergaard,150029,Jayson Werth,R,Travis d'Arnaud,518595,0,0,1,True,2016-09-02,Stolen,3B,2016,2017, 82.4, 0.78
542,1B,2B,Stolen Base 2B,502517,Daniel Murphy,592789,Noah Syndergaard,543685,Anthony Rendon,R,Travis d'Arnaud,518595,0,1,1,True,2016-09-02,Stolen,2B,2016,2017, 82.4, 0.78
543,2B,3B,Stolen Base 3B,547180,Bryce Harper,592789,Noah Syndergaard,467092,Wilson Ramos,R,Travis d'Arnaud,518595,0,2,4,True,2016-09-02,Stolen,3B,2016,2017, 82.4, 0.78
544,1B,2B,Stolen Base 2B,592885,Christian Yelich,594798,Jacob deGrom,489305,Xavier Scruggs,R,Travis d'Arnaud,518595,0,0,2,True,2016-09-01,Stolen,2B,2016,2017, 82.4, 0.78
545,1B,2B,Stolen Base 2B,592885,Christian Yelich,594798,Jacob deGrom,425796,Jeff Francoeur,R,Travis d'Arnaud,518595,0,2,5,True,2016-09-01,Stolen,2B,2016,2017, 82.4, 0.78
546,1B,2B,Stolen Base 2B,400085,Ichiro Suzuki,606160,Rafael Montero,489305,Xavier Scruggs,R,Travis d'Arnaud,518595,0,0,4,True,2016-08-29,Stolen,2B,2016,2017, 82.4, 0.78
547,2B,,Caught Stealing 3B,425877,Yadier Molina,594798,Jacob deGrom,425509,Jhonny Peralta,R,Travis d'Arnaud,518595,1,1,2,False,2016-08-24,Caught,3B,2016,2017, 82.4, 0.78
548,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,570663,Hansel Robles,605412,Joe Panik,R,Travis d'Arnaud,518595,8,7,7,False,2016-08-18,Stolen,2B,2016,2017, 82.4, 0.78
549,2B,3B,Stolen Base 3B,572008,Chris Owings,112526,Bartolo Colon,592662,Robbie Ray,R,Travis d'Arnaud,518595,4,1,3,False,2016-08-15,Stolen,3B,2016,2017, 82.4, 0.78
550,1B,2B,Stolen Base 2B,516416,Jean Segura,607625,Seth Lugo,456422,Michael Bourn,R,Travis d'Arnaud,518595,8,5,7,False,2016-08-15,Stolen,2B,2016,2017, 82.4, 0.78
551,1B,,Caught Stealing 2B,543105,Alex Dickerson,592340,Erik Goeddel,542194,Christian Bethancourt,R,Travis d'Arnaud,518595,2,2,10,True,2016-08-13,Caught,2B,2016,2017, 82.4, 0.78
552,1B,,Caught Stealing 2B,571976,Wil Myers,548337,Logan Verrett,500208,Yangervis Solarte,R,Travis d'Arnaud,518595,0,5,2,True,2016-08-12,Caught,2B,2016,2017, 82.4, 0.78
553,3B,,Caught Stealing Home,516416,Jean Segura,112526,Bartolo Colon,502671,Paul Goldschmidt,R,Travis d'Arnaud,518595,0,0,1,True,2016-08-10,Caught,Home,2016,2017, 82.4, 0.78
554,1B,2B,Caught Stealing Home,456422,Michael Bourn,112526,Bartolo Colon,502671,Paul Goldschmidt,R,Travis d'Arnaud,518595,0,0,1,True,2016-08-10,Caught,Home,2016,2017, 82.4, 0.78
555,1B,2B,Stolen Base 2B,516416,Jean Segura,112526,Bartolo Colon,456422,Michael Bourn,R,Travis d'Arnaud,518595,0,0,3,True,2016-08-10,Stolen,2B,2016,2017, 82.4, 0.78
556,1B,,Caught Stealing 2B,502671,Paul Goldschmidt,112526,Bartolo Colon,571875,Jake Lamb,R,Travis d'Arnaud,518595,0,1,3,True,2016-08-10,Caught,2B,2016,2017, 82.4, 0.78
557,1B,2B,Stolen Base 2B,572008,Chris Owings,112526,Bartolo Colon,593647,Sócrates Brito,R,Travis d'Arnaud,518595,0,1,4,True,2016-08-10,Stolen,2B,2016,2017, 82.4, 0.78
558,1B,2B,Stolen Base 2B,516416,Jean Segura,112526,Bartolo Colon,456422,Michael Bourn,R,Travis d'Arnaud,518595,0,1,5,True,2016-08-10,Stolen,2B,2016,2017, 82.4, 0.78
559,1B,2B,Stolen Base 2B,456422,Michael Bourn,544727,Jeurys Familia,502671,Paul Goldschmidt,R,Travis d'Arnaud,518595,2,2,10,True,2016-08-10,Stolen,2B,2016,2017, 82.4, 0.78
560,1B,2B,Stolen Base 2B,516416,Jean Segura,571927,Steven Matz,456422,Michael Bourn,L,Travis d'Arnaud,518595,0,0,1,True,2016-08-09,Stolen,2B,2016,2017, 82.4, 0.78
561,1B,2B,Stolen Base 2B,456422,Michael Bourn,571927,Steven Matz,502671,Paul Goldschmidt,L,Travis d'Arnaud,518595,0,0,1,True,2016-08-09,Stolen,2B,2016,2017, 82.4, 0.78
562,1B,2B,Stolen Base 2B,430001,Rickie Weeks Jr.,571927,Steven Matz,571875,Jake Lamb,L,Travis d'Arnaud,518595,1,1,4,True,2016-08-09,Stolen,2B,2016,2017, 82.4, 0.78
563,2B,3B,Stolen Base 3B,572008,Chris Owings,570663,Hansel Robles,516416,Jean Segura,R,Travis d'Arnaud,518595,3,2,7,True,2016-08-09,Stolen,3B,2016,2017, 82.4, 0.78
564,1B,2B,Stolen Base 2B,594838,Phil Gosselin,570663,Hansel Robles,516416,Jean Segura,R,Travis d'Arnaud,518595,3,2,7,True,2016-08-09,Stolen,2B,2016,2017, 82.4, 0.78
565,1B,,Caught Stealing 2B,578428,Jose Iglesias,548337,Logan Verrett,435079,Ian Kinsler,R,Travis d'Arnaud,518595,1,0,3,False,2016-08-06,Caught,2B,2016,2017, 82.4, 0.78
566,1B,2B,Stolen Base 2B,516770,Starlin Castro,548337,Logan Verrett,452104,Chase Headley,R,Travis d'Arnaud,518595,0,0,2,True,2016-08-01,Stolen,2B,2016,2017, 82.4, 0.78
567,1B,2B,Stolen Base 2B,519222,Austin Romine,544727,Jeurys Familia,458731,Brett Gardner,R,Travis d'Arnaud,518595,5,5,9,True,2016-08-01,Stolen,2B,2016,2017, 82.4, 0.78
568,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,571927,Steven Matz,571448,Nolan Arenado,L,Travis d'Arnaud,518595,0,0,1,True,2016-07-29,Stolen,2B,2016,2017, 82.4, 0.78
569,2B,3B,Stolen Base 3B,453568,Charlie Blackmon,571927,Steven Matz,518934,DJ LeMahieu,L,Travis d'Arnaud,518595,1,1,3,True,2016-07-29,Stolen,3B,2016,2017, 82.4, 0.78
570,1B,,Caught Stealing 2B,502054,Tommy Pham,548337,Logan Verrett,425794,Adam Wainwright,R,Travis d'Arnaud,518595,1,3,7,True,2016-07-27,Caught,2B,2016,2017, 82.4, 0.78
571,1B,2B,Stolen Base 2B,571757,Jeremy Hazelbaker,544727,Jeurys Familia,543939,Kolten Wong,R,Travis d'Arnaud,518595,4,5,9,True,2016-07-27,Stolen,2B,2016,2017, 82.4, 0.78
572,2B,,Caught Stealing 3B,502054,Tommy Pham,592789,Noah Syndergaard,649557,Aledmys Díaz,R,Travis d'Arnaud,518595,0,3,4,True,2016-07-26,Caught,3B,2016,2017, 82.4, 0.78
573,1B,2B,Caught Stealing 3B,594824,Greg Garcia,592789,Noah Syndergaard,649557,Aledmys Díaz,R,Travis d'Arnaud,518595,0,3,4,True,2016-07-26,Caught,3B,2016,2017, 82.4, 0.78
574,1B,2B,Stolen Base 2B,592178,Kris Bryant,112526,Bartolo Colon,575929,Willson Contreras,R,Travis d'Arnaud,518595,0,0,1,False,2016-07-20,Stolen,2B,2016,2017, 82.4, 0.78
575,1B,2B,Stolen Base 2B,595879,Javier Báez,571927,Steven Matz,592178,Kris Bryant,L,Travis d'Arnaud,518595,0,0,3,False,2016-07-18,Stolen,2B,2016,2017, 82.4, 0.78
576,1B,2B,Stolen Base 2B,592178,Kris Bryant,571927,Steven Matz,575929,Willson Contreras,L,Travis d'Arnaud,518595,3,0,5,False,2016-07-18,Stolen,2B,2016,2017, 82.4, 0.78
577,2B,3B,Stolen Base 3B,457787,Danny Espinosa,571927,Steven Matz,607208,Trea Turner,L,Travis d'Arnaud,518595,1,2,2,True,2016-07-10,Stolen,3B,2016,2017, 82.4, 0.78
578,2B,3B,Stolen Base 3B,150029,Jayson Werth,571927,Steven Matz,547180,Bryce Harper,L,Travis d'Arnaud,518595,1,2,3,True,2016-07-10,Stolen,3B,2016,2017, 82.4, 0.78
579,1B,2B,Stolen Base 2B,547180,Bryce Harper,548337,Logan Verrett,467092,Wilson Ramos,R,Travis d'Arnaud,518595,1,0,2,True,2016-07-09,Stolen,2B,2016,2017, 82.4, 0.78
580,1B,2B,Stolen Base 2B,547180,Bryce Harper,455374,Antonio Bastardo,467092,Wilson Ramos,L,Travis d'Arnaud,518595,1,6,7,True,2016-07-09,Stolen,2B,2016,2017, 82.4, 0.78
581,2B,3B,Stolen Base 3B,500743,Miguel Rojas,455374,Antonio Bastardo,502261,Cole Gillespie,L,Travis d'Arnaud,518595,2,5,9,True,2016-07-05,Stolen,3B,2016,2017, 82.4, 0.78
582,2B,3B,Stolen Base 3B,592663,J.T. Realmuto,460283,Jerry Blevins,592885,Christian Yelich,L,Travis d'Arnaud,518595,6,6,8,True,2016-07-04,Stolen,3B,2016,2017, 82.4, 0.78
583,1B,2B,Stolen Base 2B,592178,Kris Bryant,594798,Jacob deGrom,519203,Anthony Rizzo,R,Travis d'Arnaud,518595,0,0,1,True,2016-07-01,Stolen,2B,2016,2017, 82.4, 0.78
584,1B,,Caught Stealing 2B,502517,Daniel Murphy,518774,Matt Harvey,475582,Ryan Zimmerman,R,Travis d'Arnaud,518595,1,0,4,False,2016-06-28,Caught,2B,2016,2017, 82.4, 0.78
585,1B,2B,Stolen Base 2B,519184,Ben Revere,592789,Noah Syndergaard,150029,Jayson Werth,R,Travis d'Arnaud,518595,0,1,1,False,2016-06-27,Stolen,2B,2016,2017, 82.4, 0.78
586,1B,2B,Stolen Base 2B,519184,Ben Revere,592789,Noah Syndergaard,150029,Jayson Werth,R,Travis d'Arnaud,518595,0,4,3,False,2016-06-27,Stolen,2B,2016,2017, 82.4, 0.78
587,1B,2B,Stolen Base 2B,547180,Bryce Harper,592789,Noah Syndergaard,502517,Daniel Murphy,R,Travis d'Arnaud,518595,2,4,3,False,2016-06-27,Stolen,2B,2016,2017, 82.4, 0.78
588,1B,2B,Stolen Base 2B,543685,Anthony Rendon,592789,Noah Syndergaard,457787,Danny Espinosa,R,Travis d'Arnaud,518595,5,4,3,False,2016-06-27,Stolen,2B,2016,2017, 82.4, 0.78
589,1B,2B,Stolen Base 2B,457787,Danny Espinosa,592789,Noah Syndergaard,605452,Joe Ross,R,Travis d'Arnaud,518595,5,4,3,False,2016-06-27,Stolen,2B,2016,2017, 82.4, 0.78
590,1B,2B,Stolen Base 2B,519184,Ben Revere,543219,Sean Gilmartin,547180,Bryce Harper,L,Travis d'Arnaud,518595,5,4,4,False,2016-06-27,Stolen,2B,2016,2017, 82.4, 0.78
591,1B,2B,Stolen Base 2B,542255,Ender Inciarte,594798,Jacob deGrom,518692,Freddie Freeman,R,Travis d'Arnaud,518595,0,0,4,False,2016-06-25,Stolen,2B,2016,2017, 82.4, 0.78
592,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,544727,Jeurys Familia,607054,Jace Peterson,R,Travis d'Arnaud,518595,6,8,9,False,2016-06-24,Stolen,2B,2016,2017, 82.4, 0.78
593,1B,,Caught Stealing 2B,430947,Erick Aybar,592665,Addison Reed,466988,Emilio Bonifácio,R,Travis d'Arnaud,518595,4,3,8,False,2016-06-23,Caught,2B,2016,2017, 82.4, 0.78
594,1B,,Caught Stealing 2B,444876,Alcides Escobar,570663,Hansel Robles,543333,Eric Hosmer,R,Travis d'Arnaud,518595,0,0,1,True,2016-06-21,Caught,2B,2016,2017, 82.4, 0.78
595,1B,2B,Stolen Base 2B,453211,Drew Stubbs,571927,Steven Matz,455976,Nick Markakis,L,Travis d'Arnaud,518595,2,5,7,False,2016-04-23,Stolen,2B,2016,2017, 82.4, 0.78
596,1B,2B,Stolen Base 2B,434658,Rajai Davis,112526,Bartolo Colon,543401,Jason Kipnis,R,Travis d'Arnaud,518595,1,1,2,False,2016-04-15,Stolen,2B,2016,2017, 82.4, 0.78
597,1B,2B,Stolen Base 2B,592885,Christian Yelich,592789,Noah Syndergaard,519317,Giancarlo Stanton,R,Travis d'Arnaud,518595,1,1,6,True,2016-04-12,Stolen,2B,2016,2017, 82.4, 0.78
598,2B,,Caught Stealing 3B,592885,Christian Yelich,592789,Noah Syndergaard,571506,Justin Bour,R,Travis d'Arnaud,518595,1,1,6,True,2016-04-12,Caught,3B,2016,2017, 82.4, 0.78
599,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,449104,Jim Henderson,542303,Marcell Ozuna,R,Travis d'Arnaud,518595,1,1,8,True,2016-04-12,Stolen,2B,2016,2017, 82.4, 0.78
600,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,571927,Steven Matz,542303,Marcell Ozuna,L,Travis d'Arnaud,518595,0,3,2,True,2016-04-11,Stolen,2B,2016,2017, 82.4, 0.78
601,1B,,Caught Stealing 2B,514917,César Hernández,112526,Bartolo Colon,546318,Odúbel Herrera,R,Travis d'Arnaud,518595,0,1,6,True,2016-04-09,Caught,2B,2016,2017, 82.4, 0.78
602,1B,,Caught Stealing 2B,514917,César Hernández,594798,Jacob deGrom,546318,Odúbel Herrera,R,Travis d'Arnaud,518595,0,0,1,True,2016-04-08,Caught,2B,2016,2017, 82.4, 0.78
603,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,592789,Noah Syndergaard,543333,Eric Hosmer,R,Travis d'Arnaud,518595,0,2,6,False,2016-04-05,Stolen,2B,2016,2017, 82.4, 0.78
604,1B,2B,Stolen Base 2B,444876,Alcides Escobar,518774,Matt Harvey,519058,Mike Moustakas,R,Travis d'Arnaud,518595,2,0,5,False,2016-04-03,Stolen,2B,2016,2017, 82.4, 0.78
605,1B,,Caught Stealing 2B,520471,Freddy Galvis,606160,Rafael Montero,595751,Jorge Alfaro,R,Travis d'Arnaud,518595,0,6,3,True,2016-09-24,Caught,2B,2016,2017, 82.4, 0.78
606,2B,3B,Stolen Base 3B,454560,A.J. Ellis,519294,Josh Smoker,596451,Roman Quinn,L,Travis d'Arnaud,518595,6,10,7,True,2016-09-24,Stolen,3B,2016,2017, 82.4, 0.78
607,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,593679,Gabriel Ynoa,596748,Maikel Franco,R,Travis d'Arnaud,518595,0,0,1,True,2016-09-23,Stolen,2B,2016,2017, 82.4, 0.78
608,1B,2B,Stolen Base 2B,596451,Roman Quinn,593679,Gabriel Ynoa,546318,Odúbel Herrera,R,Travis d'Arnaud,518595,0,2,2,True,2016-09-23,Stolen,2B,2016,2017, 82.4, 0.78
609,2B,3B,Stolen Base 3B,518692,Freddie Freeman,460283,Jerry Blevins,455976,Nick Markakis,L,Travis d'Arnaud,518595,1,5,7,True,2016-09-20,Stolen,3B,2016,2017, 82.4, 0.78
610,1B,2B,Stolen Base 2B,607208,Trea Turner,606160,Rafael Montero,150029,Jayson Werth,R,Travis d'Arnaud,518595,0,1,1,False,2016-09-12,Stolen,2B,2016,2017, 82.4, 0.78
611,1B,2B,Stolen Base 2B,150029,Jayson Werth,593679,Gabriel Ynoa,547180,Bryce Harper,R,Travis d'Arnaud,518595,6,1,4,False,2016-09-12,Stolen,2B,2016,2017, 82.4, 0.78
612,1B,2B,Stolen Base 2B,461314,Matt Kemp,570663,Hansel Robles,455976,Nick Markakis,R,Travis d'Arnaud,518595,4,2,7,False,2016-09-09,Stolen,2B,2016,2017, 82.4, 0.78
613,1B,2B,Stolen Base 2B,446359,Zack Cozart,606160,Rafael Montero,458015,Joey Votto,R,Travis d'Arnaud,518595,0,2,3,False,2016-09-06,Stolen,2B,2016,2017, 82.4, 0.78
614,1B,2B,Stolen Base 2B,607208,Trea Turner,592789,Noah Syndergaard,150029,Jayson Werth,R,Travis d'Arnaud,518595,0,0,1,True,2016-09-02,Stolen,2B,2016,2017, 82.4, 0.78
615,2B,3B,Stolen Base 3B,607208,Trea Turner,592789,Noah Syndergaard,150029,Jayson Werth,R,Travis d'Arnaud,518595,0,0,1,True,2016-09-02,Stolen,3B,2016,2017, 82.4, 0.78
616,1B,2B,Stolen Base 2B,502517,Daniel Murphy,592789,Noah Syndergaard,543685,Anthony Rendon,R,Travis d'Arnaud,518595,0,1,1,True,2016-09-02,Stolen,2B,2016,2017, 82.4, 0.78
617,2B,3B,Stolen Base 3B,547180,Bryce Harper,592789,Noah Syndergaard,467092,Wilson Ramos,R,Travis d'Arnaud,518595,0,2,4,True,2016-09-02,Stolen,3B,2016,2017, 82.4, 0.78
618,1B,2B,Stolen Base 2B,592885,Christian Yelich,594798,Jacob deGrom,489305,Xavier Scruggs,R,Travis d'Arnaud,518595,0,0,2,True,2016-09-01,Stolen,2B,2016,2017, 82.4, 0.78
619,1B,2B,Stolen Base 2B,592885,Christian Yelich,594798,Jacob deGrom,425796,Jeff Francoeur,R,Travis d'Arnaud,518595,0,2,5,True,2016-09-01,Stolen,2B,2016,2017, 82.4, 0.78
620,1B,2B,Stolen Base 2B,400085,Ichiro Suzuki,606160,Rafael Montero,489305,Xavier Scruggs,R,Travis d'Arnaud,518595,0,0,4,True,2016-08-29,Stolen,2B,2016,2017, 82.4, 0.78
621,2B,,Caught Stealing 3B,425877,Yadier Molina,594798,Jacob deGrom,425509,Jhonny Peralta,R,Travis d'Arnaud,518595,1,1,2,False,2016-08-24,Caught,3B,2016,2017, 82.4, 0.78
622,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,570663,Hansel Robles,605412,Joe Panik,R,Travis d'Arnaud,518595,8,7,7,False,2016-08-18,Stolen,2B,2016,2017, 82.4, 0.78
623,2B,3B,Stolen Base 3B,572008,Chris Owings,112526,Bartolo Colon,592662,Robbie Ray,R,Travis d'Arnaud,518595,4,1,3,False,2016-08-15,Stolen,3B,2016,2017, 82.4, 0.78
624,1B,2B,Stolen Base 2B,516416,Jean Segura,607625,Seth Lugo,456422,Michael Bourn,R,Travis d'Arnaud,518595,8,5,7,False,2016-08-15,Stolen,2B,2016,2017, 82.4, 0.78
625,1B,,Caught Stealing 2B,543105,Alex Dickerson,592340,Erik Goeddel,542194,Christian Bethancourt,R,Travis d'Arnaud,518595,2,2,10,True,2016-08-13,Caught,2B,2016,2017, 82.4, 0.78
626,1B,,Caught Stealing 2B,571976,Wil Myers,548337,Logan Verrett,500208,Yangervis Solarte,R,Travis d'Arnaud,518595,0,5,2,True,2016-08-12,Caught,2B,2016,2017, 82.4, 0.78
627,3B,,Caught Stealing Home,516416,Jean Segura,112526,Bartolo Colon,502671,Paul Goldschmidt,R,Travis d'Arnaud,518595,0,0,1,True,2016-08-10,Caught,Home,2016,2017, 82.4, 0.78
628,1B,2B,Caught Stealing Home,456422,Michael Bourn,112526,Bartolo Colon,502671,Paul Goldschmidt,R,Travis d'Arnaud,518595,0,0,1,True,2016-08-10,Caught,Home,2016,2017, 82.4, 0.78
629,1B,2B,Stolen Base 2B,516416,Jean Segura,112526,Bartolo Colon,456422,Michael Bourn,R,Travis d'Arnaud,518595,0,0,3,True,2016-08-10,Stolen,2B,2016,2017, 82.4, 0.78
630,1B,,Caught Stealing 2B,502671,Paul Goldschmidt,112526,Bartolo Colon,571875,Jake Lamb,R,Travis d'Arnaud,518595,0,1,3,True,2016-08-10,Caught,2B,2016,2017, 82.4, 0.78
631,1B,2B,Stolen Base 2B,572008,Chris Owings,112526,Bartolo Colon,593647,Sócrates Brito,R,Travis d'Arnaud,518595,0,1,4,True,2016-08-10,Stolen,2B,2016,2017, 82.4, 0.78
632,1B,2B,Stolen Base 2B,516416,Jean Segura,112526,Bartolo Colon,456422,Michael Bourn,R,Travis d'Arnaud,518595,0,1,5,True,2016-08-10,Stolen,2B,2016,2017, 82.4, 0.78
633,1B,2B,Stolen Base 2B,456422,Michael Bourn,544727,Jeurys Familia,502671,Paul Goldschmidt,R,Travis d'Arnaud,518595,2,2,10,True,2016-08-10,Stolen,2B,2016,2017, 82.4, 0.78
634,1B,2B,Stolen Base 2B,516416,Jean Segura,571927,Steven Matz,456422,Michael Bourn,L,Travis d'Arnaud,518595,0,0,1,True,2016-08-09,Stolen,2B,2016,2017, 82.4, 0.78
635,1B,2B,Stolen Base 2B,456422,Michael Bourn,571927,Steven Matz,502671,Paul Goldschmidt,L,Travis d'Arnaud,518595,0,0,1,True,2016-08-09,Stolen,2B,2016,2017, 82.4, 0.78
636,1B,2B,Stolen Base 2B,430001,Rickie Weeks Jr.,571927,Steven Matz,571875,Jake Lamb,L,Travis d'Arnaud,518595,1,1,4,True,2016-08-09,Stolen,2B,2016,2017, 82.4, 0.78
637,2B,3B,Stolen Base 3B,572008,Chris Owings,570663,Hansel Robles,516416,Jean Segura,R,Travis d'Arnaud,518595,3,2,7,True,2016-08-09,Stolen,3B,2016,2017, 82.4, 0.78
638,1B,2B,Stolen Base 2B,594838,Phil Gosselin,570663,Hansel Robles,516416,Jean Segura,R,Travis d'Arnaud,518595,3,2,7,True,2016-08-09,Stolen,2B,2016,2017, 82.4, 0.78
639,1B,,Caught Stealing 2B,578428,Jose Iglesias,548337,Logan Verrett,435079,Ian Kinsler,R,Travis d'Arnaud,518595,1,0,3,False,2016-08-06,Caught,2B,2016,2017, 82.4, 0.78
640,1B,2B,Stolen Base 2B,516770,Starlin Castro,548337,Logan Verrett,452104,Chase Headley,R,Travis d'Arnaud,518595,0,0,2,True,2016-08-01,Stolen,2B,2016,2017, 82.4, 0.78
641,1B,2B,Stolen Base 2B,519222,Austin Romine,544727,Jeurys Familia,458731,Brett Gardner,R,Travis d'Arnaud,518595,5,5,9,True,2016-08-01,Stolen,2B,2016,2017, 82.4, 0.78
642,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,571927,Steven Matz,571448,Nolan Arenado,L,Travis d'Arnaud,518595,0,0,1,True,2016-07-29,Stolen,2B,2016,2017, 82.4, 0.78
643,2B,3B,Stolen Base 3B,453568,Charlie Blackmon,571927,Steven Matz,518934,DJ LeMahieu,L,Travis d'Arnaud,518595,1,1,3,True,2016-07-29,Stolen,3B,2016,2017, 82.4, 0.78
