,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
59,1B,2B,Stolen Base 2B,571830,Tommy Joseph,544931,Stephen Strasburg,595284,Andrew Knapp,R,Jose Lobaton,446653,0,0,2,False,2017-04-09,Stolen,2B,2017,2018, 81.0, 0.77
60,1B,2B,Stolen Base 2B,516782,Starling Marte,429719,Edwin Jackson,457705,Andrew McCutchen,R,Jose Lobaton,446653,1,2,3,True,2017-09-28,Stolen,2B,2017,2018, 81.0, 0.77
61,1B,2B,Stolen Base 2B,408314,José Reyes,453286,Max Scherzer,607043,Brandon Nimmo,R,Jose Lobaton,446653,1,2,4,False,2017-09-24,Stolen,2B,2017,2018, 81.0, 0.77
62,2B,3B,Stolen Base 3B,408314,José Reyes,453286,Max Scherzer,642086,Dominic Smith,R,Jose Lobaton,446653,1,2,4,False,2017-09-24,Stolen,3B,2017,2018, 81.0, 0.77
63,1B,2B,Stolen Base 2B,570267,Domingo Santana,544836,Enny Romero,542979,Keon Broxton,L,Jose Lobaton,446653,5,0,6,False,2017-09-03,Stolen,2B,2017,2018, 81.0, 0.77
64,1B,,Caught Stealing 2B,543829,Dee Strange-Gordon,544931,Stephen Strasburg,592885,Christian Yelich,R,Jose Lobaton,446653,0,0,1,True,2017-08-30,Caught,2B,2017,2018, 81.0, 0.77
65,1B,2B,Stolen Base 2B,408314,José Reyes,543699,Tanner Roark,501571,Juan Lagares,R,Jose Lobaton,446653,0,0,3,True,2017-08-27,Stolen,2B,2017,2018, 81.0, 0.77
66,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,430599,Joe Blanton,501571,Juan Lagares,R,Jose Lobaton,446653,1,4,9,True,2017-08-25,Stolen,2B,2017,2018, 81.0, 0.77
67,1B,2B,Stolen Base 2B,501571,Juan Lagares,430599,Joe Blanton,608703,Matt Reynolds,R,Jose Lobaton,446653,1,4,9,True,2017-08-25,Stolen,2B,2017,2018, 81.0, 0.77
68,2B,3B,Stolen Base 3B,501571,Juan Lagares,430599,Joe Blanton,608703,Matt Reynolds,R,Jose Lobaton,446653,1,4,9,True,2017-08-25,Stolen,3B,2017,2018, 81.0, 0.77
69,1B,,Caught Stealing 2B,641319,Carlos Asuaje,544931,Stephen Strasburg,517369,José Pirela,R,Jose Lobaton,446653,2,1,6,False,2017-08-19,Caught,2B,2017,2018, 81.0, 0.77
70,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,595918,A.J. Cole,608717,Chris Stratton,R,Jose Lobaton,446653,0,3,4,True,2017-08-13,Stolen,2B,2017,2018, 81.0, 0.77
71,1B,2B,Stolen Base 2B,624507,Ryder Jones,594840,Matt Grace,491676,Gorkys Hernández,L,Jose Lobaton,446653,0,4,8,True,2017-08-13,Stolen,2B,2017,2018, 81.0, 0.77
72,1B,2B,Stolen Base 2B,595879,Javier Báez,429719,Edwin Jackson,656941,Kyle Schwarber,R,Jose Lobaton,446653,4,3,5,False,2017-08-05,Stolen,2B,2017,2018, 81.0, 0.77
73,1B,2B,Stolen Base 2B,664023,Ian Happ,458006,Matt Albers,445055,Jon Jay,R,Jose Lobaton,446653,7,3,7,False,2017-08-05,Stolen,2B,2017,2018, 81.0, 0.77
74,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,595918,A.J. Cole,592885,Christian Yelich,R,Jose Lobaton,446653,1,0,3,False,2017-08-02,Stolen,2B,2017,2018, 81.0, 0.77
75,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,544836,Enny Romero,519317,Giancarlo Stanton,L,Jose Lobaton,446653,6,0,6,False,2017-08-02,Stolen,2B,2017,2018, 81.0, 0.77
76,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,430599,Joe Blanton,571448,Nolan Arenado,R,Jose Lobaton,446653,5,9,8,True,2017-07-30,Stolen,2B,2017,2018, 81.0, 0.77
77,1B,2B,Stolen Base 2B,453923,Grégor Blanco,544836,Enny Romero,572041,AJ Pollock,L,Jose Lobaton,446653,2,5,6,False,2017-07-23,Stolen,2B,2017,2018, 81.0, 0.77
78,1B,2B,Stolen Base 2B,408314,José Reyes,543699,Tanner Roark,501571,Juan Lagares,R,Jose Lobaton,446653,0,0,3,True,2017-07-05,Stolen,2B,2017,2018, 81.0, 0.77
79,1B,,Caught Stealing 2B,462101,Elvis Andrus,461829,Gio González,134181,Adrian Beltré,L,Jose Lobaton,446653,0,0,1,True,2017-06-10,Caught,2B,2017,2018, 81.0, 0.77
80,2B,3B,Stolen Base 3B,592261,Delino DeShields,461829,Gio González,462101,Elvis Andrus,L,Jose Lobaton,446653,0,1,4,True,2017-06-10,Stolen,3B,2017,2018, 81.0, 0.77
81,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,461829,Gio González,462101,Elvis Andrus,L,Jose Lobaton,446653,0,1,4,True,2017-06-10,Stolen,2B,2017,2018, 81.0, 0.77
82,2B,3B,Stolen Base 3B,592261,Delino DeShields,461829,Gio González,462101,Elvis Andrus,L,Jose Lobaton,446653,0,1,6,True,2017-06-10,Stolen,3B,2017,2018, 81.0, 0.77
83,1B,2B,Stolen Base 2B,134181,Adrian Beltré,458006,Matt Albers,596059,Rougned Odor,R,Jose Lobaton,446653,3,1,7,True,2017-06-10,Stolen,2B,2017,2018, 81.0, 0.77
84,1B,2B,Stolen Base 2B,462101,Elvis Andrus,606983,Koda Glover,134181,Adrian Beltré,R,Jose Lobaton,446653,3,2,9,True,2017-06-10,Stolen,2B,2017,2018, 81.0, 0.77
85,1B,,Caught Stealing 2B,408236,Adrián González,544836,Enny Romero,518735,Yasmani Grandal,L,Jose Lobaton,446653,2,1,8,False,2017-06-07,Caught,2B,2017,2018, 81.0, 0.77
86,1B,2B,Stolen Base 2B,571976,Wil Myers,605452,Joe Ross,572114,Ryan Schimpf,R,Jose Lobaton,446653,0,2,1,True,2017-05-28,Stolen,2B,2017,2018, 81.0, 0.77
87,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,545363,Jacob Turner,620443,Luis Torrens,R,Jose Lobaton,446653,2,5,5,True,2017-05-28,Stolen,2B,2017,2018, 81.0, 0.77
88,1B,2B,Stolen Base 2B,592669,Hunter Renfroe,544836,Enny Romero,614173,Franchy Cordero,L,Jose Lobaton,446653,3,5,9,True,2017-05-28,Stolen,2B,2017,2018, 81.0, 0.77
89,1B,,Caught Stealing 2B,516416,Jean Segura,461829,Gio González,628338,Guillermo Heredia,L,Jose Lobaton,446653,0,0,1,True,2017-05-25,Caught,2B,2017,2018, 81.0, 0.77
90,2B,3B,Stolen Base 3B,457705,Andrew McCutchen,545363,Jacob Turner,605137,Josh Bell,R,Jose Lobaton,446653,3,0,6,False,2017-05-17,Stolen,3B,2017,2018, 81.0, 0.77
91,1B,2B,Stolen Base 2B,457705,Andrew McCutchen,458006,Matt Albers,501896,David Freese,R,Jose Lobaton,446653,5,1,7,False,2017-05-17,Stolen,2B,2017,2018, 81.0, 0.77
92,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,453286,Max Scherzer,571437,Aaron Altherr,R,Jose Lobaton,446653,0,0,1,True,2017-05-14,Stolen,2B,2017,2018, 81.0, 0.77
93,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,453286,Max Scherzer,571437,Aaron Altherr,R,Jose Lobaton,446653,0,0,1,True,2017-05-12,Stolen,2B,2017,2018, 81.0, 0.77
94,1B,2B,Stolen Base 2B,572041,AJ Pollock,543699,Tanner Roark,572008,Chris Owings,R,Jose Lobaton,446653,0,0,1,True,2017-05-02,Stolen,2B,2017,2018, 81.0, 0.77
95,1B,,Caught Stealing 2B,502671,Paul Goldschmidt,543699,Tanner Roark,571875,Jake Lamb,R,Jose Lobaton,446653,0,1,1,True,2017-05-02,Caught,2B,2017,2018, 81.0, 0.77
96,1B,2B,Stolen Base 2B,572008,Chris Owings,543699,Tanner Roark,502671,Paul Goldschmidt,R,Jose Lobaton,446653,1,1,3,True,2017-05-02,Stolen,2B,2017,2018, 81.0, 0.77
97,2B,3B,Stolen Base 3B,502671,Paul Goldschmidt,430599,Joe Blanton,455104,Chris Iannetta,R,Jose Lobaton,446653,3,6,9,True,2017-05-02,Stolen,3B,2017,2018, 81.0, 0.77
98,1B,2B,Stolen Base 2B,571875,Jake Lamb,430599,Joe Blanton,455104,Chris Iannetta,R,Jose Lobaton,446653,3,6,9,True,2017-05-02,Stolen,2B,2017,2018, 81.0, 0.77
99,1B,2B,Stolen Base 2B,624424,Michael Conforto,544931,Stephen Strasburg,435522,Neil Walker,R,Jose Lobaton,446653,0,0,1,True,2017-04-29,Stolen,2B,2017,2018, 81.0, 0.77
100,1B,2B,Stolen Base 2B,520471,Freddy Galvis,430599,Joe Blanton,595426,Brock Stassi,R,Jose Lobaton,446653,2,2,8,True,2017-04-15,Stolen,2B,2017,2018, 81.0, 0.77
101,1B,,Caught Stealing 2B,546318,Odúbel Herrera,544931,Stephen Strasburg,596748,Maikel Franco,R,Jose Lobaton,446653,0,0,1,False,2017-04-09,Caught,2B,2017,2018, 81.0, 0.77
102,1B,2B,Stolen Base 2B,571830,Tommy Joseph,544931,Stephen Strasburg,595284,Andrew Knapp,R,Jose Lobaton,446653,0,0,2,False,2017-04-09,Stolen,2B,2017,2018, 81.0, 0.77
103,2B,3B,Stolen Base 3B,516416,Jean Segura,461829,Gio González,502671,Paul Goldschmidt,L,Jose Lobaton,446653,0,1,1,True,2016-09-28,Stolen,3B,2016,2017, 81.7, 0.76
104,1B,2B,Stolen Base 2B,572008,Chris Owings,461829,Gio González,502671,Paul Goldschmidt,L,Jose Lobaton,446653,0,1,1,True,2016-09-28,Stolen,2B,2016,2017, 81.7, 0.76
105,1B,2B,Stolen Base 2B,572008,Chris Owings,461829,Gio González,456078,Welington Castillo,L,Jose Lobaton,446653,0,1,3,True,2016-09-28,Stolen,2B,2016,2017, 81.7, 0.76
106,1B,,Caught Stealing 2B,465753,Pedro Florimón,502009,Mat Latos,518700,Eric Fryer,R,Jose Lobaton,446653,4,4,4,False,2016-09-25,Caught,2B,2016,2017, 81.7, 0.76
107,2B,3B,Stolen Base 3B,452678,Asdrúbal Cabrera,595918,A.J. Cole,434158,Curtis Granderson,R,Jose Lobaton,446653,0,0,1,True,2016-09-13,Stolen,3B,2016,2017, 81.7, 0.76
108,2B,3B,Stolen Base 3B,452678,Asdrúbal Cabrera,595918,A.J. Cole,457803,Jay Bruce,R,Jose Lobaton,446653,1,0,3,True,2016-09-13,Stolen,3B,2016,2017, 81.7, 0.76
109,1B,2B,Stolen Base 2B,514917,César Hernández,453286,Max Scherzer,546318,Odúbel Herrera,R,Jose Lobaton,446653,0,0,3,True,2016-09-10,Stolen,2B,2016,2017, 81.7, 0.76
110,1B,2B,Stolen Base 2B,433217,Andrés Blanco,453286,Max Scherzer,571830,Tommy Joseph,R,Jose Lobaton,446653,0,0,3,True,2016-09-10,Stolen,2B,2016,2017, 81.7, 0.76
111,1B,,Caught Stealing 2B,520471,Freddy Galvis,595918,A.J. Cole,571437,Aaron Altherr,R,Jose Lobaton,446653,0,4,4,True,2016-09-08,Caught,2B,2016,2017, 81.7, 0.76
112,1B,2B,Stolen Base 2B,444432,Mark Trumbo,453286,Max Scherzer,429666,J.J. Hardy,R,Jose Lobaton,446653,1,0,8,True,2016-08-25,Stolen,2B,2016,2017, 81.7, 0.76
113,1B,2B,Stolen Base 2B,624577,Yasiel Puig,279571,Matt Belisle,621035,Chris Taylor,R,Jose Lobaton,446653,0,6,5,True,2016-07-19,Stolen,2B,2016,2017, 81.7, 0.76
114,3B,score,Stolen Base Home,571697,Scooter Gennett,543699,Tanner Roark,474892,Chris Carter,R,Jose Lobaton,446653,4,4,3,True,2016-07-06,Stolen,Home,2016,2017, 81.7, 0.76
115,1B,2B,Stolen Base 2B,518960,Jonathan Lucroy,543699,Tanner Roark,474892,Chris Carter,R,Jose Lobaton,446653,4,4,3,True,2016-07-06,Stolen,2B,2016,2017, 81.7, 0.76
116,2B,3B,Stolen Base 3B,542340,Jonathan Villar,518875,Shawn Kelley,474892,Chris Carter,R,Jose Lobaton,446653,7,4,8,True,2016-07-06,Stolen,3B,2016,2017, 81.7, 0.76
117,1B,2B,Stolen Base 2B,553993,Eugenio Suárez,543699,Tanner Roark,571740,Billy Hamilton,R,Jose Lobaton,446653,1,1,4,True,2016-07-01,Stolen,2B,2016,2017, 81.7, 0.76
118,2B,,Caught Stealing 3B,553993,Eugenio Suárez,543699,Tanner Roark,571466,Tucker Barnhart,R,Jose Lobaton,446653,1,1,4,True,2016-07-01,Caught,3B,2016,2017, 81.7, 0.76
119,1B,,Caught Stealing 2B,542340,Jonathan Villar,543699,Tanner Roark,571697,Scooter Gennett,R,Jose Lobaton,446653,0,0,1,False,2016-06-26,Caught,2B,2016,2017, 81.7, 0.76
120,1B,2B,Stolen Base 2B,518960,Jonathan Lucroy,543699,Tanner Roark,543590,Kirk Nieuwenhuis,R,Jose Lobaton,446653,0,0,4,False,2016-06-26,Stolen,2B,2016,2017, 81.7, 0.76
121,1B,,Caught Stealing 2B,493351,Alexei Ramirez,461829,Gio González,489267,Adam Rosales,L,Jose Lobaton,446653,5,3,5,False,2016-06-19,Caught,2B,2016,2017, 81.7, 0.76
122,2B,3B,Stolen Base 3B,450314,Ben Zobrist,461829,Gio González,608365,Addison Russell,L,Jose Lobaton,446653,1,2,4,True,2016-06-14,Stolen,3B,2016,2017, 81.7, 0.76
123,2B,3B,Stolen Base 3B,458015,Joey Votto,461829,Gio González,457803,Jay Bruce,L,Jose Lobaton,446653,0,0,1,False,2016-06-03,Stolen,3B,2016,2017, 81.7, 0.76
124,1B,2B,Stolen Base 2B,572039,Stephen Piscotty,461829,Gio González,576397,Jedd Gyorko,L,Jose Lobaton,446653,0,0,2,True,2016-05-28,Stolen,2B,2016,2017, 81.7, 0.76
125,2B,3B,Stolen Base 3B,592663,J.T. Realmuto,595014,Blake Treinen,592885,Christian Yelich,R,Jose Lobaton,446653,2,2,7,True,2016-05-13,Stolen,3B,2016,2017, 81.7, 0.76
126,2B,3B,Stolen Base 3B,451594,Dexter Fowler,543699,Tanner Roark,519203,Anthony Rizzo,R,Jose Lobaton,446653,0,1,3,False,2016-05-08,Stolen,3B,2016,2017, 81.7, 0.76
127,1B,2B,Stolen Base 2B,592178,Kris Bryant,433589,Yusmeiro Petit,450314,Ben Zobrist,R,Jose Lobaton,446653,3,3,7,False,2016-05-08,Stolen,2B,2016,2017, 81.7, 0.76
128,2B,,Caught Stealing 3B,456715,Lorenzo Cain,461829,Gio González,434778,Kendrys Morales,L,Jose Lobaton,446653,0,2,3,False,2016-05-02,Caught,3B,2016,2017, 81.7, 0.76
129,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,433589,Yusmeiro Petit,572821,Brian Dozier,R,Jose Lobaton,446653,4,4,15,True,2016-04-24,Stolen,2B,2016,2017, 81.7, 0.76
130,1B,,Caught Stealing 2B,461858,Trevor Plouffe,605452,Joe Ross,592696,Eddie Rosario,R,Jose Lobaton,446653,0,1,1,True,2016-04-02,Caught,2B,2016,2017, 81.7, 0.76
